singl150	1	Streptococcus thermophilus B59671	53746483	CG712_01520	fCDS	automatic/finished		tyrosine--tRNA ligase		pseudo						COMMON		2017-11-27 00:00:00	-1	282798	283022	225
singl151	1	Streptococcus thermophilus B59671	53746516	CG712_00075	fCDS	automatic/finished		divalent metal cation transporter		pseudo						COMMON		2017-11-27 00:00:00	-1	8508	9434	927
singl152	1	Streptococcus thermophilus BIO1488	73472717	WMLD01_90024	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2020-03-02 00:00:00	-3	593834	593962	129
singl153	1	Streptococcus thermophilus BIO1488	73473240	WMLD01_280001	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2020-03-02 00:00:00	+1	1082263	1082853	591
singl154	1	Streptococcus thermophilus C106	73465975	LGRS01_80059	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2020-03-02 00:00:00	-1	272906	273025	120
singl155	1	Streptococcus thermophilus C106	73466995	LGRS01_520013	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2020-03-02 00:00:00	-3	1156116	1156253	138
singl156	1	Streptococcus thermophilus C106	73467202	LGRS01_630008	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2020-03-02 00:00:00	+1	1332526	1332597	72
singl157	1	Streptococcus thermophilus C106	73467382	LGRS01_730028	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2020-03-02 00:00:00	+2	1489595	1489732	138
singl158	1	Streptococcus thermophilus C106	73467482	LGRS01_790001	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2020-03-02 00:00:00	-1	1581980	1582150	171
singl159	1	Streptococcus thermophilus CIRM1035	68600240	STHERMO_v1_0107	CDS	automatic/finished		Putative type I restriction enzyme HindVIIP M protein	2.1.1.72	no						no	3 : Putative function from multiple computational evidences	2019-06-06 00:00:00	+2	106679	108184	1506
singl160	1	Streptococcus thermophilus CIRM1035	68600241	STHERMO_v1_0108	CDS	automatic/finished		Type I restriction-modification system, specificity subunit S	3.1.21.3	no						no		2019-06-06 00:00:00	+3	108174	109325	1152
singl161	1	Streptococcus thermophilus CIRM1035	68600243	STHERMO_v1_0110	CDS	automatic/finished		Type I restriction-modification system, specificity subunit S	3.1.21.3	no						no		2019-06-06 00:00:00	+1	110377	110892	516
singl162	1	Streptococcus thermophilus CIRM1035	68600244	STHERMO_v1_0111	CDS	automatic/finished		Type I restriction-modification system, restriction subunit R	3.1.21.3	no						no		2019-06-06 00:00:00	+1	111562	114570	3009
singl163	1	Streptococcus thermophilus CIRM1035	68600483	STHERMO_v1_0350	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-06-06 00:00:00	+2	324902	325015	114
singl164	1	Streptococcus thermophilus CIRM1035	68600671	STHERMO_v1_0538	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-06-06 00:00:00	-1	484080	484574	495
singl165	1	Streptococcus thermophilus CIRM1035	68600672	STHERMO_v1_0539	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-06-06 00:00:00	-1	484587	484790	204
singl166	1	Streptococcus thermophilus CIRM1035	68600747	STHERMO_v1_0614	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-06-06 00:00:00	-3	548083	548259	177
singl167	1	Streptococcus thermophilus CIRM1035	68601276	STHERMO_v1_1143	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-06-06 00:00:00	+2	992780	992905	126
singl168	1	Streptococcus thermophilus CIRM1035	68601504	STHERMO_v1_1371	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-06-06 00:00:00	-2	1185110	1185325	216
singl169	1	Streptococcus thermophilus CIRM1035	68601524	STHERMO_v1_1391	CDS	automatic/finished		putative L-lactate dehydrogenase	1.1.1.27	no	e : enzyme					no	3 : Putative function from multiple computational evidences	2019-06-06 00:00:00	-1	1204359	1204973	615
singl170	1	Streptococcus thermophilus CIRM1035	68601525	STHERMO_v1_1392	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-06-06 00:00:00	-3	1204963	1205307	345
singl171	1	Streptococcus thermophilus CIRM1035	68601757	STHERMO_v1_1624	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-06-06 00:00:00	+3	1408320	1408568	249
singl172	1	Streptococcus thermophilus CIRM1035	68601862	STHERMO_v1_1729	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-06-06 00:00:00	-1	1498308	1498430	123
singl173	1	Streptococcus thermophilus CIRM1046	69154206	STHERMO_v1_0228	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-04 00:00:00	+3	202350	202622	273
singl174	1	Streptococcus thermophilus CIRM1046	69154357	STHERMO_v1_0379	fCDS	automatic/finished	rimP	fragment of ribosome maturation factor (part 1)		pseudo	f : factor			16.6 : Maintain ; 16.8 : Protect ;	15257761, 16014871, 19150615, 20188109, 21529161	no	2a : Function from experimental evidences in other organisms	2019-07-04 00:00:00	+3	331389	331664	276
singl175	1	Streptococcus thermophilus CIRM1046	69154358	STHERMO_v1_0380	fCDS	automatic/finished	rimP	fragment of ribosome maturation factor (part 2)		pseudo	f : factor			16.6 : Maintain ; 16.8 : Protect ;	15257761, 16014871, 19150615, 20188109, 21529161	no	2a : Function from experimental evidences in other organisms	2019-07-04 00:00:00	+3	331668	331862	195
singl176	1	Streptococcus thermophilus CIRM1046	69154520	STHERMO_v1_0542	CDS	automatic/finished		N-acetylglucosamine-6-phosphate deacetylase	3.5.1.25	no						no		2019-07-04 00:00:00	+3	479664	480152	489
singl177	1	Streptococcus thermophilus CIRM1046	69154521	STHERMO_v1_0543	CDS	automatic/finished		N-acetylglucosamine-6-phosphate deacetylase	3.5.1.25	no						no		2019-07-04 00:00:00	+2	480092	480811	720
singl178	1	Streptococcus thermophilus CIRM1046	69154564	STHERMO_v1_0586	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-04 00:00:00	+3	513267	513713	447
singl179	1	Streptococcus thermophilus CIRM1046	69154566	STHERMO_v1_0588	CDS	automatic/finished		exported protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-04 00:00:00	+2	514448	522706	8259
singl180	1	Streptococcus thermophilus CIRM1046	69154567	STHERMO_v1_0589	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-04 00:00:00	-2	522750	522890	141
singl181	1	Streptococcus thermophilus CIRM1046	69154634	STHERMO_v1_0656	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-04 00:00:00	+1	585316	585576	261
singl182	1	Streptococcus thermophilus CIRM1046	69154706	STHERMO_v1_0728	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-04 00:00:00	+3	650340	650585	246
singl183	1	Streptococcus thermophilus CIRM1046	69154888	STHERMO_v1_0910	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-04 00:00:00	+2	816875	817036	162
singl184	1	Streptococcus thermophilus CIRM1046	69155001	STHERMO_v1_1023	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-04 00:00:00	+2	900092	900322	231
singl185	1	Streptococcus thermophilus CIRM1046	69155112	STHERMO_v1_1134	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-04 00:00:00	-3	993101	993295	195
singl186	1	Streptococcus thermophilus CIRM1046	69155121	STHERMO_v1_1143	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-04 00:00:00	-3	999722	999853	132
singl187	1	Streptococcus thermophilus CIRM1046	69155179	STHERMO_v1_1201	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-04 00:00:00	-1	1044322	1044885	564
singl188	1	Streptococcus thermophilus CIRM1046	69155233	STHERMO_v1_1255	CDS	automatic/finished		YfaA		no						no		2019-07-04 00:00:00	-3	1092017	1092337	321
singl189	1	Streptococcus thermophilus CIRM1046	69155368	STHERMO_v1_1390	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-04 00:00:00	-1	1209664	1210419	756
singl190	1	Streptococcus thermophilus CIRM1046	69155369	STHERMO_v1_1391	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-04 00:00:00	-2	1210368	1210490	123
singl191	1	Streptococcus thermophilus CIRM1046	69155370	STHERMO_v1_1392	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-04 00:00:00	-1	1210690	1211334	645
singl192	1	Streptococcus thermophilus CIRM1046	69155371	STHERMO_v1_1393	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-04 00:00:00	-1	1211338	1211526	189
singl193	1	Streptococcus thermophilus CIRM1046	69155372	STHERMO_v1_1394	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-04 00:00:00	-3	1211516	1212271	756
singl194	1	Streptococcus thermophilus CIRM1046	69155373	STHERMO_v1_1395	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-04 00:00:00	-2	1212261	1212353	93
singl195	1	Streptococcus thermophilus CIRM1046	69155374	STHERMO_v1_1396	fCDS	automatic/finished	dnaK	fragment of molecular chaperone, ATP-dependent (part 2)		pseudo	f : factor			16.6 : Maintain ; 16.8 : Protect ;	10074100, 12224648, 12799007, 17407764, 22938038, 25355936, 27148221	no	2a : Function from experimental evidences in other organisms	2019-07-04 00:00:00	-2	1212375	1212845	471
singl196	1	Streptococcus thermophilus CIRM1046	69155375	STHERMO_v1_1397	fCDS	automatic/finished	dnaK	fragment of molecular chaperone, ATP-dependent (part 1)		pseudo	f : factor			16.6 : Maintain ; 16.8 : Protect ;	10074100, 12224648, 12799007, 17407764, 22938038, 25355936, 27148221	no	2a : Function from experimental evidences in other organisms	2019-07-04 00:00:00	-2	1212864	1213118	255
singl197	1	Streptococcus thermophilus CIRM1046	69155470	STHERMO_v1_1492	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-04 00:00:00	-1	1295266	1295580	315
singl198	1	Streptococcus thermophilus CIRM1046	69155475	STHERMO_v1_1497	CDS	automatic/finished		conserved protein of unknown function		no	u : unknown	1 : Unknown				no	4 : Unknown function but conserved in other organisms	2019-07-04 00:00:00	-1	1296985	1297287	303
singl199	1	Streptococcus thermophilus CIRM1046	69155540	STHERMO_v1_1562	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-04 00:00:00	+3	1358070	1358213	144
singl200	1	Streptococcus thermophilus CIRM1046	69155575	STHERMO_v1_1597	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-04 00:00:00	+2	1384460	1384750	291
singl201	1	Streptococcus thermophilus CIRM1046	69155576	STHERMO_v1_1598	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-04 00:00:00	+2	1384943	1385323	381
singl202	1	Streptococcus thermophilus CIRM1046	69155577	STHERMO_v1_1599	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-04 00:00:00	+2	1385336	1385527	192
singl203	1	Streptococcus thermophilus CIRM1046	69155614	STHERMO_v1_1636	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-04 00:00:00	-3	1414655	1414969	315
singl204	1	Streptococcus thermophilus CIRM1046	69156019	STHERMO_v1_2041	CDS	automatic/finished		conserved protein of unknown function		no	u : unknown	1 : Unknown				no	4 : Unknown function but conserved in other organisms	2019-07-04 00:00:00	-3	1757849	1758631	783
singl205	1	Streptococcus thermophilus CIRM1046	69156020	STHERMO_v1_2042	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-04 00:00:00	+2	1758791	1759558	768
singl206	1	Streptococcus thermophilus CIRM1046	69156021	STHERMO_v1_2043	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-04 00:00:00	+3	1759515	1759811	297
singl207	1	Streptococcus thermophilus CIRM1046	69156022	STHERMO_v1_2044	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-04 00:00:00	+3	1759815	1760279	465
singl208	1	Streptococcus thermophilus CIRM1046	69156023	STHERMO_v1_2045	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-04 00:00:00	+1	1760263	1760628	366
singl209	1	Streptococcus thermophilus CIRM1046	69156024	STHERMO_v1_2046	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-04 00:00:00	-3	1761053	1761190	138
singl210	1	Streptococcus thermophilus CIRM1046	69156025	STHERMO_v1_2047	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-04 00:00:00	+3	1761273	1761740	468
singl211	1	Streptococcus thermophilus CIRM1046	69156026	STHERMO_v1_2048	CDS	automatic/finished		conserved protein of unknown function		no	u : unknown	1 : Unknown				no	4 : Unknown function but conserved in other organisms	2019-07-04 00:00:00	+1	1761757	1762059	303
singl212	1	Streptococcus thermophilus CIRM1046	69156027	STHERMO_v1_2049	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-04 00:00:00	-2	1762095	1762238	144
singl213	1	Streptococcus thermophilus CIRM1046	69156028	STHERMO_v1_2050	CDS	automatic/finished	hphIAM	Modification methylase HphIA	2.1.1.37	no						no		2019-07-04 00:00:00	+3	1762353	1763450	1098
singl214	1	Streptococcus thermophilus CIRM1046	69156029	STHERMO_v1_2051	CDS	automatic/finished		Putative cytosine-specific methyltransferase		no						no	3 : Putative function from multiple computational evidences	2019-07-04 00:00:00	+1	1763437	1764663	1227
singl215	1	Streptococcus thermophilus CIRM1046	69156030	STHERMO_v1_2052	CDS	automatic/finished		conserved protein of unknown function		no	u : unknown	1 : Unknown				no	4 : Unknown function but conserved in other organisms	2019-07-04 00:00:00	-1	1764688	1765731	1044
singl216	1	Streptococcus thermophilus CIRM1046	69156031	STHERMO_v1_2053	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-04 00:00:00	-1	1765753	1765869	117
singl217	1	Streptococcus thermophilus CIRM1046	69156032	STHERMO_v1_2054	CDS	automatic/finished		conserved protein of unknown function		no	u : unknown	1 : Unknown				no	4 : Unknown function but conserved in other organisms	2019-07-04 00:00:00	-1	1765924	1766664	741
singl218	1	Streptococcus thermophilus CIRM1046	69156034	STHERMO_v1_2056	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-04 00:00:00	-3	1767752	1768156	405
singl219	1	Streptococcus thermophilus CIRM1047	69601141	STHERMO_v1_0715	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+3	625746	625988	243
singl220	1	Streptococcus thermophilus CIRM1047	69601243	STHERMO_v1_0817	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	-1	719535	719690	156
singl221	1	Streptococcus thermophilus CIRM1047	69601436	STHERMO_v1_1010	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+3	853158	853328	171
singl222	1	Streptococcus thermophilus CIRM1047	69601585	STHERMO_v1_1159	CDS	automatic/finished	epsO	CpsO		no						no		2019-07-31 00:00:00	-3	975151	975423	273
singl223	1	Streptococcus thermophilus CIRM1047	69602393	STHERMO_v1_1967	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	+2	1677104	1677271	168
singl224	1	Streptococcus thermophilus CIRM1047	69602403	STHERMO_v1_1977	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	-1	1683987	1684109	123
singl225	1	Streptococcus thermophilus CIRM1047	69602418	STHERMO_v1_1992	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-31 00:00:00	-1	1698264	1698389	126
singl226	1	Streptococcus thermophilus CIRM1048	68606423	STHERMO_v1_2035	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-06-06 00:00:00	-3	1764247	1764369	123
singl227	1	Streptococcus thermophilus CIRM1048	68606501	STHERMO_v1_2113	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-06-06 00:00:00	+1	1821157	1821345	189
singl228	1	Streptococcus thermophilus CIRM1049	69150822	STHERMO_v1_1164	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				no	5 : Unknown function	2019-07-04 00:00:00	-1	1004554	1004727	174
